Metrica,Modelo,Procentaje entrenamiento,Porcentaje validacion,Porcentaje test
accuracy,EfficientNetV2B0,0.9467163978494624,0.8991236559139786,0.9000129032258065
micro_avg_precision,EfficientNetV2B0,0.9467163978494624,0.8991236559139786,0.9000129032258065
micro_avg_recall,EfficientNetV2B0,0.9467163978494624,0.8991236559139786,0.9000129032258065
micro_avg_f1,EfficientNetV2B0,0.9467163978494624,0.8991236559139786,0.9000129032258065
macro_avg_precision,EfficientNetV2B0,0.9505116930092531,0.9052908110390585,0.9059264270898767
macro_avg_recall,EfficientNetV2B0,0.9467163978494624,0.8991236559139786,0.9000129032258065
macro_avg_f1,EfficientNetV2B0,0.9460844136164379,0.8985082552576049,0.8993318872210609
accuracy,DenseNet121,0.8805201612903226,0.8559408602150539,0.855625806451613
micro_avg_precision,DenseNet121,0.8805201612903226,0.8559408602150539,0.855625806451613
micro_avg_recall,DenseNet121,0.8805201612903226,0.8559408602150539,0.855625806451613
micro_avg_f1,DenseNet121,0.8805201612903226,0.8559408602150539,0.855625806451613
macro_avg_precision,DenseNet121,0.9047715572128794,0.8824317632610338,0.8821351314847118
macro_avg_recall,DenseNet121,0.8805201612903226,0.8559408602150539,0.855625806451613
macro_avg_f1,DenseNet121,0.8788890615701425,0.8538413257140215,0.8535739924125336
accuracy,ResNet101V2,0.8298212365591398,0.8001774193548387,0.8011956989247313
micro_avg_precision,ResNet101V2,0.8298212365591398,0.8001774193548387,0.8011956989247313
micro_avg_recall,ResNet101V2,0.8298212365591398,0.8001774193548387,0.8011956989247313
micro_avg_f1,ResNet101V2,0.8298212365591398,0.8001774193548387,0.8011956989247313
macro_avg_precision,ResNet101V2,0.8656943852159377,0.8381426720167988,0.8397108181718984
macro_avg_recall,ResNet101V2,0.8298212365591398,0.8001774193548388,0.8011956989247312
macro_avg_f1,ResNet101V2,0.8254575391403537,0.7953577945123926,0.7966526727489741
