Metrica,Data_Type,W,pval,normal
accuracy,train,0.7269285183839804,1.2047610362644297e-15,False
micro_avg_precision,train,0.7269285183839804,1.2047610362644297e-15,False
micro_avg_recall,train,0.7269285183839804,1.2047610362644297e-15,False
micro_avg_f1,train,0.7269285183839804,1.2047610362644297e-15,False
macro_avg_precision,train,0.7154421527789112,5.652978513686643e-16,False
macro_avg_recall,train,0.7269285183839798,1.2047610362643775e-15,False
macro_avg_f1,train,0.7046598971823728,2.83422010355887e-16,False
accuracy,val,0.7203821115214217,7.805680140886081e-16,False
micro_avg_precision,val,0.7203821115214217,7.805680140886081e-16,False
micro_avg_recall,val,0.7203821115214217,7.805680140886081e-16,False
micro_avg_f1,val,0.7203821115214217,7.805680140886081e-16,False
macro_avg_precision,val,0.6946018644460858,1.512952658806495e-16,False
macro_avg_recall,val,0.7203821115214218,7.805680140886081e-16,False
macro_avg_f1,val,0.6977914236207847,1.8431292290612065e-16,False
accuracy,test,0.7268915525460857,1.201786837070294e-15,False
micro_avg_precision,test,0.7268915525460857,1.201786837070294e-15,False
micro_avg_recall,test,0.7268915525460857,1.201786837070294e-15,False
micro_avg_f1,test,0.7268915525460857,1.201786837070294e-15,False
macro_avg_precision,test,0.6932964551570864,1.3961314970947337e-16,False
macro_avg_recall,test,0.7268915525460857,1.201786837070294e-15,False
macro_avg_f1,test,0.7029426144286128,2.5434041633103227e-16,False
